timestamp,req_per_min,hour,dayofweek,is_event
2025-01-01 02:37:00,28.97985819149271,2,2,0
2025-01-01 02:38:00,33.451794412397696,2,2,0
2025-01-01 02:39:00,29.308429623494696,2,2,0
2025-01-01 02:40:00,28.661287008255528,2,2,0
2025-01-01 02:41:00,31.207696665973778,2,2,0
2025-01-01 02:42:00,33.175298902036324,2,2,0
2025-01-01 02:43:00,28.06651031693073,2,2,0
2025-01-01 02:44:00,30.34980450804753,2,2,0
2025-01-01 02:45:00,29.628682881092107,2,2,0
2025-01-01 02:46:00,27.637619155237072,2,2,0
2025-01-01 02:47:00,32.17124132491081,2,2,0
2025-01-01 02:48:00,30.84693476622789,2,2,0
2025-01-01 02:49:00,31.05833046970652,2,2,0
2025-01-01 02:50:00,29.616015818745772,2,2,0
2025-01-01 02:51:00,31.829068503413904,2,2,0
2025-01-01 02:52:00,30.07984077946734,2,2,0
2025-01-01 02:53:00,30.833306928454203,2,2,0
2025-01-01 02:54:00,29.135456911819684,2,2,0
2025-01-01 02:55:00,28.980971187383698,2,2,0
2025-01-01 02:56:00,33.61337874566319,2,2,0
2025-01-01 02:57:00,30.335932872143026,2,2,0
2025-01-01 02:58:00,31.812879854385464,2,2,0
2025-01-01 02:59:00,31.26599949922082,2,2,0
2025-01-01 03:00:00,30.571560442867998,3,2,0
2025-01-01 03:01:00,30.48992330859776,3,2,0
2025-01-01 03:02:00,32.576863955848616,3,2,0
2025-01-01 03:03:00,30.937646098372024,3,2,0
2025-01-01 03:04:00,31.2465312481553,3,2,0
2025-01-01 03:05:00,31.597079456233093,3,2,0
2025-01-01 03:06:00,33.71257455854889,3,2,0
2025-01-01 03:07:00,32.85738563921694,3,2,0
2025-01-01 03:08:00,32.358579330402904,3,2,0
2025-01-01 03:09:00,30.692729255068723,3,2,0
2025-01-01 03:10:00,75.256698226179,3,2,1
2025-01-01 03:11:00,33.490304499678636,3,2,0
2025-01-01 03:12:00,33.55748800594029,3,2,0
2025-01-01 03:13:00,31.60116373263012,3,2,0
2025-01-01 03:14:00,32.86620790443535,3,2,0
2025-01-01 03:15:00,33.333614387073034,3,2,0
2025-01-01 03:16:00,33.45916988107931,3,2,0
2025-01-01 03:17:00,33.65736948704756,3,2,0
2025-01-01 03:18:00,31.214428546119247,3,2,0
2025-01-01 03:19:00,34.7969718052926,3,2,0
2025-01-01 03:20:00,29.86145141519305,3,2,0
2025-01-01 03:21:00,33.69153663753251,3,2,0
2025-01-01 03:22:00,33.06444604953317,3,2,0
2025-01-01 03:23:00,33.78263228720832,3,2,0
2025-01-01 03:24:00,35.626898119728764,3,2,0
2025-01-01 03:25:00,34.95106535639069,3,2,0
2025-01-01 03:26:00,30.251939810268087,3,2,0
2025-01-01 03:27:00,29.307657890986466,3,2,0
2025-01-01 03:28:00,33.85148864274576,3,2,0
2025-01-01 03:29:00,30.587700056491883,3,2,0
2025-01-01 03:30:00,32.42583860425102,3,2,0
2025-01-01 03:31:00,33.992934857373825,3,2,0
2025-01-01 03:32:00,29.555657827444406,3,2,0
2025-01-01 03:33:00,28.7494058417741,3,2,0
2025-01-01 03:34:00,33.04679581212073,3,2,0
2025-01-01 03:35:00,32.69244778935157,3,2,0
2025-01-01 03:36:00,32.20241135280908,3,2,0
2025-01-01 03:37:00,32.74633061786435,3,2,0
2025-01-01 03:38:00,31.159957971613792,3,2,0
2025-01-01 03:39:00,30.016320408757693,3,2,0
2025-01-01 03:40:00,32.47216154125992,3,2,0
2025-01-01 03:41:00,31.054399616525853,3,2,0
2025-01-01 03:42:00,29.876348330478514,3,2,0
2025-01-01 03:43:00,33.77578396254666,3,2,0
2025-01-01 03:44:00,32.78578711263261,3,2,0
2025-01-01 03:45:00,33.658605323480984,3,2,0
2025-01-01 03:46:00,31.17647450193862,3,2,0
2025-01-01 03:47:00,31.802852560362318,3,2,0
2025-01-01 03:48:00,31.219034904798402,3,2,0
2025-01-01 03:49:00,31.451111372732925,3,2,0
2025-01-01 03:50:00,33.428355212898104,3,2,0
2025-01-01 03:51:00,31.69662016709047,3,2,0
2025-01-01 03:52:00,33.776046043931125,3,2,0
2025-01-01 03:53:00,33.77563781720224,3,2,0
2025-01-01 03:54:00,36.83811498672084,3,2,0
2025-01-01 03:55:00,30.714350073667685,3,2,0
2025-01-01 03:56:00,34.8479363286012,3,2,0
2025-01-01 03:57:00,33.116771418996315,3,2,0
2025-01-01 03:58:00,33.28052941481619,3,2,0
2025-01-01 03:59:00,30.723756176061553,3,2,0
2025-01-01 04:00:00,32.53268474174522,4,2,0
2025-01-01 04:01:00,34.72610512956311,4,2,0
2025-01-01 04:02:00,33.26699882077292,4,2,0
2025-01-01 04:03:00,33.58826046321116,4,2,0
2025-01-01 04:04:00,32.94576763912799,4,2,0
2025-01-01 04:05:00,35.57377013279128,4,2,0
2025-01-01 04:06:00,33.483172246374,4,2,0
2025-01-01 04:07:00,29.587143792782925,4,2,0
2025-01-01 04:08:00,32.32802091247142,4,2,0
2025-01-01 04:09:00,30.055566985038105,4,2,0
2025-01-01 04:10:00,27.77225049323412,4,2,0
2025-01-01 04:11:00,32.695859682287264,4,2,0
2025-01-01 04:12:00,36.07549114275082,4,2,0
2025-01-01 04:13:00,33.7847033007912,4,2,0
2025-01-01 04:14:00,31.613896740718875,4,2,0
2025-01-01 04:15:00,32.055597817322365,4,2,0
2025-01-01 04:16:00,35.808126521023325,4,2,0
2025-01-01 04:17:00,34.080701858388906,4,2,0
2025-01-01 04:18:00,33.90710945082988,4,2,0
2025-01-01 04:19:00,33.74800167682162,4,2,0
2025-01-01 04:20:00,33.93666020421387,4,2,0
2025-01-01 04:21:00,35.34036104967408,4,2,0
2025-01-01 04:22:00,34.908127050465055,4,2,0
2025-01-01 04:23:00,34.32443285093062,4,2,0
2025-01-01 04:24:00,32.08144283994902,4,2,0
2025-01-01 04:25:00,34.90082574581472,4,2,0
2025-01-01 04:26:00,32.771191486317285,4,2,0
2025-01-01 04:27:00,35.99354645727742,4,2,0
2025-01-01 04:28:00,31.758302119752997,4,2,0
2025-01-01 04:29:00,33.81982613619112,4,2,0
2025-01-01 04:30:00,34.07542980557893,4,2,0
2025-01-01 04:31:00,31.72522369047786,4,2,0
2025-01-01 04:32:00,37.22982533934983,4,2,0
2025-01-01 04:33:00,36.779478607195166,4,2,0
2025-01-01 04:34:00,33.33654466101349,4,2,0
2025-01-01 04:35:00,35.58012111309125,4,2,0
2025-01-01 04:36:00,34.89244572256713,4,2,0
2025-01-01 04:37:00,29.526005369905015,4,2,0
2025-01-01 04:38:00,34.70048989466156,4,2,0
2025-01-01 04:39:00,34.15849227199373,4,2,0
2025-01-01 04:40:00,34.43761772964614,4,2,0
2025-01-01 04:41:00,32.36814288548945,4,2,0
2025-01-01 04:42:00,33.84016032283483,4,2,0
2025-01-01 04:43:00,34.0223621651066,4,2,0
2025-01-01 04:44:00,36.49981578716417,4,2,0
2025-01-01 04:45:00,34.98100814548879,4,2,0
2025-01-01 04:46:00,34.38660827071443,4,2,0
2025-01-01 04:47:00,37.16609552567049,4,2,0
2025-01-01 04:48:00,33.4316194489278,4,2,0
2025-01-01 04:49:00,33.74698103248383,4,2,0
2025-01-01 04:50:00,31.19445976656667,4,2,0
2025-01-01 04:51:00,37.30544554855508,4,2,0
2025-01-01 04:52:00,36.23306224872326,4,2,0
2025-01-01 04:53:00,36.16357184352219,4,2,0
2025-01-01 04:54:00,35.733016059703445,4,2,0
2025-01-01 04:55:00,34.742791624770824,4,2,0
2025-01-01 04:56:00,34.94770109381492,4,2,0
2025-01-01 04:57:00,34.121277214152784,4,2,0
2025-01-01 04:58:00,34.22324733667543,4,2,0
2025-01-01 04:59:00,34.70208430371935,4,2,0
2025-01-01 05:00:00,37.340011021108296,5,2,0
2025-01-01 05:01:00,35.633106348264576,5,2,0
2025-01-01 05:02:00,34.541559983851734,5,2,0
2025-01-01 05:03:00,33.61757220293326,5,2,0
2025-01-01 05:04:00,33.53093964041152,5,2,0
2025-01-01 05:05:00,37.57203404898439,5,2,0
2025-01-01 05:06:00,35.612199125693486,5,2,0
2025-01-01 05:07:00,34.83451852573413,5,2,0
2025-01-01 05:08:00,34.10233410086548,5,2,0
2025-01-01 05:09:00,32.74146728912601,5,2,0
2025-01-01 05:10:00,34.62948252628951,5,2,0
2025-01-01 05:11:00,36.334255350471594,5,2,0
2025-01-01 05:12:00,34.066708839412435,5,2,0
2025-01-01 05:13:00,34.37561144810923,5,2,0
2025-01-01 05:14:00,34.39792548352875,5,2,0
2025-01-01 05:15:00,35.00396319270123,5,2,0
2025-01-01 05:16:00,31.94994635352345,5,2,0
2025-01-01 05:17:00,34.404087897107054,5,2,0
2025-01-01 05:18:00,33.300098187853045,5,2,0
2025-01-01 05:19:00,36.440234372077875,5,2,0
2025-01-01 05:20:00,33.470640704627996,5,2,0
2025-01-01 05:21:00,35.90590511006498,5,2,0
2025-01-01 05:22:00,37.62047647772691,5,2,0
2025-01-01 05:23:00,34.32104917220492,5,2,0
2025-01-01 05:24:00,33.81148368103153,5,2,0
2025-01-01 05:25:00,35.24746244159413,5,2,0
2025-01-01 05:26:00,34.907560353553464,5,2,0
2025-01-01 05:27:00,33.130796038165755,5,2,0
2025-01-01 05:28:00,35.75681775259067,5,2,0
2025-01-01 05:29:00,38.56271337553432,5,2,0
2025-01-01 05:30:00,34.47756875454248,5,2,0
2025-01-01 05:31:00,34.584143113833804,5,2,0
2025-01-01 05:32:00,33.07535646575154,5,2,0
2025-01-01 05:33:00,35.53727095453733,5,2,0
2025-01-01 05:34:00,32.724795837954176,5,2,0
2025-01-01 05:35:00,32.98308204732248,5,2,0
2025-01-01 05:36:00,37.284927261704,5,2,0
2025-01-01 05:37:00,33.3574422684134,5,2,0
2025-01-01 05:38:00,36.939196218479104,5,2,0
2025-01-01 05:39:00,37.74185493249089,5,2,0
2025-01-01 05:40:00,35.46981909750912,5,2,0
2025-01-01 05:41:00,36.00391987116327,5,2,0
2025-01-01 05:42:00,38.526413752015664,5,2,0
2025-01-01 05:43:00,34.66256038864624,5,2,0
2025-01-01 05:44:00,33.95333320927946,5,2,0
2025-01-01 05:45:00,32.58876245630542,5,2,0
2025-01-01 05:46:00,35.103248374234525,5,2,0
2025-01-01 05:47:00,37.69399492786318,5,2,0
2025-01-01 05:48:00,36.761929154102695,5,2,0
2025-01-01 05:49:00,33.34177769656413,5,2,0
2025-01-01 05:50:00,33.50051299583471,5,2,0
2025-01-01 05:51:00,34.13508947406107,5,2,0
2025-01-01 05:52:00,35.57085143700168,5,2,0
2025-01-01 05:53:00,34.677141684349245,5,2,0
2025-01-01 05:54:00,35.434414848574576,5,2,0
2025-01-01 05:55:00,35.58398622046883,5,2,0
2025-01-01 05:56:00,34.51328255182745,5,2,0
2025-01-01 05:57:00,34.979743635089164,5,2,0
2025-01-01 05:58:00,35.42466676949597,5,2,0
2025-01-01 05:59:00,34.902160811760034,5,2,0
2025-01-01 06:00:00,35.95991164300546,6,2,0
2025-01-01 06:01:00,38.42118030392136,6,2,0
2025-01-01 06:02:00,36.118945870717006,6,2,0
2025-01-01 06:03:00,35.15340861494346,6,2,0
2025-01-01 06:04:00,32.01725202104201,6,2,0
2025-01-01 06:05:00,35.749666263870395,6,2,0
2025-01-01 06:06:00,31.546162408463257,6,2,0
2025-01-01 06:07:00,32.51252433473327,6,2,0
2025-01-01 06:08:00,36.58550061344344,6,2,0
2025-01-01 06:09:00,36.3164994994216,6,2,0
2025-01-01 06:10:00,34.7732748278174,6,2,0
2025-01-01 06:11:00,31.962795911965678,6,2,0
2025-01-01 06:12:00,34.369801742912024,6,2,0
2025-01-01 06:13:00,33.813675614966996,6,2,0
2025-01-01 06:14:00,36.1786558460023,6,2,0
2025-01-01 06:15:00,39.092957838452286,6,2,0
2025-01-01 06:16:00,35.41598066307196,6,2,0
2025-01-01 06:17:00,33.61897125669714,6,2,0
2025-01-01 06:18:00,32.91072670743529,6,2,0
2025-01-01 06:19:00,34.912500683061715,6,2,0
2025-01-01 06:20:00,34.69075640195054,6,2,0
2025-01-01 06:21:00,32.93152634856761,6,2,0
2025-01-01 06:22:00,35.208739961775045,6,2,0
2025-01-01 06:23:00,32.922459014621836,6,2,0
2025-01-01 06:24:00,36.99046247296674,6,2,0
2025-01-01 06:25:00,36.89576982685386,6,2,0
2025-01-01 06:26:00,36.929643799052684,6,2,0
2025-01-01 06:27:00,34.117657007308615,6,2,0
2025-01-01 06:28:00,35.89070486886207,6,2,0
2025-01-01 06:29:00,34.72022653788018,6,2,0
2025-01-01 06:30:00,34.25123764983235,6,2,0
2025-01-01 06:31:00,34.3335489445701,6,2,0
2025-01-01 06:32:00,32.59719959480355,6,2,0
2025-01-01 06:33:00,32.33017272653564,6,2,0
2025-01-01 06:34:00,36.35109877640743,6,2,0
2025-01-01 06:35:00,34.56907783150406,6,2,0
2025-01-01 06:36:00,35.29460048408673,6,2,0
2025-01-01 06:37:00,36.6996135927437,6,2,0
2025-01-01 06:38:00,31.768160656615446,6,2,0
2025-01-01 06:39:00,33.46739455069196,6,2,0
2025-01-01 06:40:00,35.185226393129916,6,2,0
2025-01-01 06:41:00,35.56595491572246,6,2,0
2025-01-01 06:42:00,34.17177672987885,6,2,0
2025-01-01 06:43:00,36.69312580338199,6,2,0
2025-01-01 06:44:00,35.20917271285174,6,2,0
2025-01-01 06:45:00,32.63599900191842,6,2,0
2025-01-01 06:46:00,33.134103674650994,6,2,0
2025-01-01 06:47:00,36.248484795527006,6,2,0
2025-01-01 06:48:00,35.62245892827847,6,2,0
2025-01-01 06:49:00,31.35794471496219,6,2,0
2025-01-01 06:50:00,37.190597167247695,6,2,0
2025-01-01 06:51:00,35.8293914105272,6,2,0
2025-01-01 06:52:00,37.15895575277652,6,2,0
2025-01-01 06:53:00,34.03804052683345,6,2,0
2025-01-01 06:54:00,34.18396300549137,6,2,0
2025-01-01 06:55:00,32.675912135937594,6,2,0
2025-01-01 06:56:00,39.25707763741716,6,2,0
2025-01-01 06:57:00,34.361625415236965,6,2,0
2025-01-01 06:58:00,37.521610717014845,6,2,0
2025-01-01 06:59:00,33.48530210737379,6,2,0
2025-01-01 07:00:00,34.93149007516514,7,2,0
2025-01-01 07:01:00,31.61405898929182,7,2,0
2025-01-01 07:02:00,33.91902053149101,7,2,0
2025-01-01 07:03:00,36.364398841859646,7,2,0
2025-01-01 07:04:00,32.3257306991695,7,2,0
2025-01-01 07:05:00,36.49387994558661,7,2,0
2025-01-01 07:06:00,35.155670756165456,7,2,0
2025-01-01 07:07:00,32.65407516377993,7,2,0
2025-01-01 07:08:00,33.614627996568736,7,2,0
2025-01-01 07:09:00,33.67527354014769,7,2,0
2025-01-01 07:10:00,34.396318345464536,7,2,0
2025-01-01 07:11:00,33.50402844315722,7,2,0
2025-01-01 07:12:00,32.96337713546066,7,2,0
2025-01-01 07:13:00,33.8874189331218,7,2,0
2025-01-01 07:14:00,32.57023069761181,7,2,0
2025-01-01 07:15:00,32.08021414186749,7,2,0
2025-01-01 07:16:00,34.297148697320026,7,2,0
2025-01-01 07:17:00,35.955319348655436,7,2,0
2025-01-01 07:18:00,31.59533137409398,7,2,0
2025-01-01 07:19:00,34.336345484898374,7,2,0
2025-01-01 07:20:00,33.14171604764574,7,2,0
2025-01-01 07:21:00,32.53415816755842,7,2,0
2025-01-01 07:22:00,35.81036721276669,7,2,0
2025-01-01 07:23:00,33.32241056989296,7,2,0
2025-01-01 07:24:00,36.93277306681841,7,2,0
2025-01-01 07:25:00,32.812611033563684,7,2,0
2025-01-01 07:26:00,34.89229552819962,7,2,0
2025-01-01 07:27:00,33.7675311558995,7,2,0
2025-01-01 07:28:00,32.799228899366405,7,2,0
2025-01-01 07:29:00,35.193890167474144,7,2,0
2025-01-01 07:30:00,33.836493132376646,7,2,0
2025-01-01 07:31:00,35.18040761559102,7,2,0
2025-01-01 07:32:00,33.98845119649632,7,2,0
2025-01-01 07:33:00,32.09783492555565,7,2,0
2025-01-01 07:34:00,33.84708916721663,7,2,0
2025-01-01 07:35:00,34.102624486170356,7,2,0
2025-01-01 07:36:00,35.71241204647248,7,2,0
2025-01-01 07:37:00,32.3337506573697,7,2,0
2025-01-01 07:38:00,33.87188029284067,7,2,0
2025-01-01 07:39:00,30.820714918070067,7,2,0
2025-01-01 07:40:00,35.069990623152314,7,2,0
2025-01-01 07:41:00,31.927624557308263,7,2,0
2025-01-01 07:42:00,30.599622326810188,7,2,0
2025-01-01 07:43:00,33.721039917130845,7,2,0
2025-01-01 07:44:00,35.79420954853134,7,2,0
2025-01-01 07:45:00,31.036104623481453,7,2,0
2025-01-01 07:46:00,31.797564144335972,7,2,0
2025-01-01 07:47:00,32.39383948365873,7,2,0
2025-01-01 07:48:00,31.674133900760015,7,2,0
2025-01-01 07:49:00,34.36547959630059,7,2,0
2025-01-01 07:50:00,32.20431795927992,7,2,0
2025-01-01 07:51:00,32.33371170519749,7,2,0
2025-01-01 07:52:00,34.65703620780817,7,2,0
2025-01-01 07:53:00,32.221598288172714,7,2,0
2025-01-01 07:54:00,34.334757297534495,7,2,0
2025-01-01 07:55:00,31.781279167116395,7,2,0
2025-01-01 07:56:00,31.321733860720755,7,2,0
2025-01-01 07:57:00,30.173377031837735,7,2,0
2025-01-01 07:58:00,36.800745696566885,7,2,0
2025-01-01 07:59:00,32.847302221061106,7,2,0
2025-01-01 08:00:00,33.835829724300886,8,2,0
2025-01-01 08:01:00,33.31363563048333,8,2,0
2025-01-01 08:02:00,33.630025416631575,8,2,0
2025-01-01 08:03:00,33.403894372047056,8,2,0
2025-01-01 08:04:00,36.7214093116519,8,2,0
2025-01-01 08:05:00,31.388506718905198,8,2,0
2025-01-01 08:06:00,30.426895279571262,8,2,0
2025-01-01 08:07:00,31.380349242200133,8,2,0
2025-01-01 08:08:00,30.770747634322976,8,2,0
2025-01-01 08:09:00,34.488900932605794,8,2,0
2025-01-01 08:10:00,34.59199413357327,8,2,0
2025-01-01 08:11:00,31.355688781434147,8,2,0
2025-01-01 08:12:00,30.553815619239856,8,2,0
2025-01-01 08:13:00,32.38830970690405,8,2,0
2025-01-01 08:14:00,35.501111307383745,8,2,0
2025-01-01 08:15:00,27.891809570017074,8,2,0
2025-01-01 08:16:00,33.884711026344426,8,2,0
2025-01-01 08:17:00,30.969974456765836,8,2,0
2025-01-01 08:18:00,34.74834904053852,8,2,0
2025-01-01 08:19:00,30.904583266593534,8,2,0
2025-01-01 08:20:00,32.30006051742412,8,2,0
2025-01-01 08:21:00,30.071274328075617,8,2,0
2025-01-01 08:22:00,30.99208593516886,8,2,0
2025-01-01 08:23:00,35.21404017156271,8,2,0
2025-01-01 08:24:00,34.16475778471158,8,2,0
2025-01-01 08:25:00,31.932707416800557,8,2,0
2025-01-01 08:26:00,31.0572018455814,8,2,0
2025-01-01 08:27:00,29.182269984056436,8,2,0
2025-01-01 08:28:00,31.849960782214435,8,2,0
2025-01-01 08:29:00,32.47014698197808,8,2,0
2025-01-01 08:30:00,32.34151553139462,8,2,0
2025-01-01 08:31:00,32.29083964020278,8,2,0
2025-01-01 08:32:00,30.407071346743002,8,2,0
2025-01-01 08:33:00,32.27351171492424,8,2,0
2025-01-01 08:34:00,32.289481766970624,8,2,0
2025-01-01 08:35:00,34.648208413090984,8,2,0
